is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,TV Shows,The Bachelorette,TV Shows,The Bachelorette,Person,Sarah Hyland,TV Genres,Talk shows,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,"[0.9463, 'TheBachelorette', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Halle Berry,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Halle Berry,
False,Person,Isla Fisher,TV Genres,Talk shows,Actor,Isla Fisher,Unified Twitter Taxonomy,Isla Fisher,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.8229, 'Isla Fisher', 'Person']"
False,TV Shows,Bachelor in Paradise,TV Shows,Bachelor in Paradise,Person,David Spade,TV Genres,Talk shows,Actor,David Spade,Unified Twitter Taxonomy,Reality TV,"[0.9577, 'BachelorinParadise', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9146, 'Flamingo Estate', 'Other']"
False,Person,David Spade,TV Genres,Talk shows,Actor,David Spade,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,David Spade,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9102, 'GenerationalTalkShow', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Coldplay,
False,TV Shows,The Handmaid's Tale,TV Shows,The Handmaid's Tale,TV Genres,Talk shows,Events [Entity Service],Groundhog Day,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,The Handmaid's Tale,"[0.6291, 'GroundhogDay', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9624, 'Tori Yorgey', 'Person']"
False,TV Shows,The Ellen DeGeneres Show,TV Episodes,Murray Bartlett,TV Genres,Talk shows,Events [Entity Service],Murray Bartlett,Interests and Hobbies Category,Outdoors,Interests and Hobbies,Nature,
False,Person,Harry Styles,TV Genres,Talk shows,Musician,Harry Styles,Unified Twitter Taxonomy,Harry Styles,Unified Twitter Taxonomy,Pop,Unified Twitter Taxonomy,Music,"[0.8503, 'Harry Talents', 'Other']"
False,Person,Justin Timberlake,TV Genres,Talk shows,Musician,Justin Timberlake,Music Genre,Pop,Unified Twitter Taxonomy,Justin Timberlake,Unified Twitter Taxonomy,Pop,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.7884, 'DangerWord', 'Other']"
False,TV Shows,The Chair  ,TV Shows,The Woman in the House Across the Street From the Girl in the Window,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Movies & TV,Unified Twitter Taxonomy,Comedy TV,"[0.9305, 'Netflix', 'Organization']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.6139, 'PuzzleDay', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Oprah,Entertainment Personality,Ellen DeGeneres,"[0.6606, 'Omazing', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Brand Vertical,Dining,Entities [Entity Service],Casual - Dining,"[0.5559, 'Jazmine', 'Other']"
False,Person,Jamie Dornan,TV Genres,Talk shows,Actor,Jamie Dornan,Unified Twitter Taxonomy,Jamie Dornan,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.9816, 'Jamie Dornan', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Paris Hilton,Entertainment Personality,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9232, 'Five Seconds Flat', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.7103, 'Angel Rice', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Paris Hilton,Entertainment Personality,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,BTS,"[0.9717, 'Chris Martin', 'Person']"
False,Person,Elton John,Person,Courteney Cox,TV Genres,Talk shows,Musician,Elton John,Music Genre,Pop,Actor,Courteney Cox,"[0.844, 'Tiny Dancer', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.911, 'GenerationalTalkShow', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Coldplay,"[0.9754, 'Chris Martin', 'Person']"
False,Person,"Stephen ""tWitch"" Boss",Person,Courteney Cox,TV Genres,Talk shows,Actor,"Stephen ""tWitch"" Boss",Actor,Courteney Cox,Unified Twitter Taxonomy,Music,"[0.9558, 'Chris Martin', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,Person,Ciara,TV Genres,Talk shows,Musician,Ciara,Music Genre,R&B and soul,Music Genre,Soul music,Unified Twitter Taxonomy,Ciara,"[0.7976, 'White House', 'Place']"
False,TV Shows,The Sex Lives of College Girls,Person,Sherri Shepherd,TV Genres,Talk shows,Actor,Sherri Shepherd,Unified Twitter Taxonomy,Sherri Shepherd,Unified Twitter Taxonomy,Television,"[0.88, 'The Sex Lives of College Girls', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Interests and Hobbies Vertical,Family and life stages,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Andrew Garfield,"[0.9687, 'Andrew Garfield', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,Person,Julianne Hough,Person,"Stephen ""tWitch"" Boss",TV Genres,Talk shows,Actor,Julianne Hough,Actor,"Stephen ""tWitch"" Boss",Unified Twitter Taxonomy,Julianne Hough,
False,Person,Chloe Bridges,TV Genres,Talk shows,Actor,Chloe Bridges,Unified Twitter Taxonomy,Chloe Bridges,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,Person,Julianne Hough,TV Genres,Talk shows,Actor,Julianne Hough,Unified Twitter Taxonomy,Julianne Hough,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Brand,Apple,Music Genre,Pop,Unified Twitter Taxonomy,Apple,Unified Twitter Taxonomy,Entertainment,Unified Twitter Taxonomy,Music,"[0.7791, 'SwanSong', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Actor,Will Ferrell,"[0.9756, 'Will Ferrell', 'Person']"
False,TV Shows,Cheer (Netflix),TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Movies & TV,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Docu-series,"[0.9801, 'Navarro College', 'Organization']"
False,TV Shows,The Ellen DeGeneres Show,TV Shows,The Ellen DeGeneres Show,TV Genres,Talk shows,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,COVID-19,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.8343, 'Generational Talk Show', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Dolly Parton,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Music Genre,Rap,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Shows,Family Feud,TV Shows,Judge Steve Harvey,TV Episodes,Ok Mr. Hightower!,Person,Steve Harvey,TV Genres,Talk shows,Events [Entity Service],Ok Mr. Hightower!,"[0.5853, 'Ellen', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.3653, 'Mountains', 'Other']"
False,Person,Michael B. Jordan,Person,Steve Harvey,TV Genres,Talk shows,Actor,Michael B. Jordan,Unified Twitter Taxonomy,Comedy,Unified Twitter Taxonomy,Michael B. Jordan,
False,TV Shows,America's Got Talent,TV Shows,America's Got Talent,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,America's Got Talent,Unified Twitter Taxonomy,Competition shows,"[0.9592, 'Brandon Leake', 'Person']"
False,Person,Heidi Klum,TV Genres,Talk shows,Entertainment Personality,Heidi Klum,Unified Twitter Taxonomy,Heidi Klum,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Michelle Obama,Entertainment Personality,Ellen DeGeneres,
False,TV Genres,Talk shows,Events [Entity Service],Martin Luther King Jr. Day,Events [Entity Service],Martin Luther King Jr. Day,Holiday,Martin Luther King Jr. Day,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Television,
False,Person,Drew Brees,Sport,American football,TV Genres,Talk shows,Athlete,Drew Brees,Unified Twitter Taxonomy,American football,Unified Twitter Taxonomy,NFL,
False,TV Genres,Talk shows,Entities [Entity Service],Services,Brand,Facebook,Brand,Meta,Unified Twitter Taxonomy,Facebook,Unified Twitter Taxonomy,Television,"[0.8201, 'Instagram', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.5054, 'Nate', 'Other']"
False,Person,Julie Bowen,TV Genres,Talk shows,Actor,Julie Bowen,Unified Twitter Taxonomy,Julie Bowen,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.5759, '5 Second Rule', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9472, 'Christina Ricci', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Julia Louis Dreyfus,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.5265, 'Hillary', 'Person']"
False,Person,Howard Stern,TV Genres,Talk shows,Entertainment Personality,Howard Stern,Unified Twitter Taxonomy,Howard Stern,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,Person,Beth Behrs,TV Genres,Talk shows,Actor,Beth Behrs,Unified Twitter Taxonomy,Beth Behrs,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Shows,The Mentalist,TV Shows,El Mentalista,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9522, 'Demi Skipper', 'Person']"
False,Person,John Cena,Sport,Combat sports,TV Genres,Talk shows,Sports League,WWE,Athlete,John Cena,Unified Twitter Taxonomy,John Cena,
False,Person,Jay Leno,TV Genres,Talk shows,Actor,Jay Leno,Unified Twitter Taxonomy,Jay Leno,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.6019, 'Lenny', 'Other']"
False,Person,Bob Saget,TV Genres,Talk shows,Actor,Bob Saget,Unified Twitter Taxonomy,Bob Saget,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.9787, 'Bob Saget', 'Person']"
False,TV Genres,Talk shows,Events [Entity Service],The 64th Annual Grammy Awards 2022,Award Show,The 64th Annual Grammy Awards 2022,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.8043, 'Grammy', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Interests and Hobbies Vertical,Family & relationships,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9736, 'Spill the Tea', 'Other']"
False,Person,Salma Hayek ,Person,Penelope Cruz,TV Genres,Talk shows,Actor,Salma Hayek ,Actor,Penelope Cruz,Unified Twitter Taxonomy,Salma Hayek ,"[0.9709, 'Penélope Cruz', 'Person']"
