is Elon Musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-10-01 12:30:32+00:00,Today is historical! ,Twitter Media Studio,False,en,0.0,4805,486,19459,65
False,2022-10-01 06:33:32+00:00,Historic day for 21st century India! 5G technology will revolutionise the telecom sector. ,Twitter Media Studio,False,en,0.0,6951,1428,23565,307
False,2022-10-01 04:03:47+00:00,"In a short while from now, at 10 AM the Indian Mobile Congress commences where India’s 5G revolution is all set to be launched. I specially urge those from the tech world, my young friends and the StartUp world to join this special programme.  ",Twitter for iPhone,False,en,0.20357142857142857,6171,990,26160,182
False,2022-10-01 02:43:25+00:00,Birthday greetings to Shri @ramnathkovind Ji. He is widely respected for his statesmanship and leadership. As India’s President he placed topmost importance to empowering the poor and the downtrodden. May he lead a long and healthy life.,Twitter for iPhone,False,en,-0.012500000000000011,4738,628,33831,66
False,2022-10-01 02:41:12+00:00,"चन्द्रहासोज्ज्वलकरा शार्दूलवरवाहना।
कात्यायनी च शुभदा देवी दानवघातिनी॥

मां दुर्गा का कात्यायनी स्वरूप अत्यंत अद्भुत और अलौकिक है। आज उनकी आराधना से हर किसी को नए आत्मबल और आत्मविश्वास का आशीर्वाद मिले, यही कामना है। ",Twitter Media Studio,False,hi,0.0,5563,1122,20330,144
False,2022-09-30 17:03:50+00:00,"Asha Parekh Ji is an outstanding film personality. In her long career, she has shown what versatility is. I congratulate her on being conferred the Dadasaheb Phalke award. ",Twitter for iPhone,False,en,0.225,4149,845,23781,63
False,2022-09-30 17:02:49+00:00,"Congratulations to all those who have been conferred the National Film Awards. This honour is a fitting recognition of their creativity and contribution to the world of entertainment, art and culture. ",Twitter for iPhone,False,en,0.5,2900,204,10399,14
False,2022-09-30 16:33:10+00:00,Respect for Nari Shakti is integral to our culture. Do hear this… ,Twitter Media Studio,False,en,0.0,3969,1035,15912,294
False,2022-09-30 16:29:10+00:00,The journey to Ambaji was memorable due to the immense affection received from people. Humbled and grateful. ,Twitter for iPhone,False,en,0.125,4639,391,28650,53
False,2022-09-30 16:26:09+00:00,Prayed at the Ambaji Temple. Sought Maa’s blessings for the progress of our country and the well-being of our citizens. ,Twitter for iPhone,False,en,0.0,11537,2819,105021,380
False,2022-09-30 13:45:47+00:00,Fortunate to be in Ambaji during Navratri. Projects being launched here will have transformational impact on the region. ,Twitter Media Studio,False,en,0.4,4466,607,14965,68
False,2022-09-30 10:02:54+00:00,A big day for Ahmedabad. ,Twitter for iPhone,False,en,0.0,4052,701,21709,62
False,2022-09-30 10:01:12+00:00,"Connectivity is progress, connectivity is prosperity. ",Twitter for iPhone,False,en,0.0,2723,286,10022,42
False,2022-09-30 10:00:03+00:00,Metro and Navratri..double celebration for Ahmedabad! ,Twitter for iPhone,False,ht,0.0,3793,320,15238,60
False,2022-09-30 09:55:49+00:00,"मेट्रो स्टेशन हो या वंदे भारत ट्रेन, आज यह जरूरी है कि नई पीढ़ी इनसे जुड़ी अहम बातें प्रत्यक्ष रूप से जानें। इससे जहां उनमें यह विश्वास पैदा होगा कि टेक्नोलॉजी से देश में कितनी प्रगति हो रही है, वहीं उनके अंदर Ownership की भी भावना जगेगी। ",Twitter Media Studio,False,hi,0.0,4621,532,14437,89
False,2022-09-30 09:55:00+00:00,"At Kalupur Station my Vande Bharat journey ended and my journey on board the Ahmedabad Metro began. In no time, I was headed towards Thaltej, where an exceptional programme was held. Ahmedabad will love their Metro, which will boost connectivity and comfort. ",Twitter Web App,False,en,0.5833333333333333,3927,299,15717,56
False,2022-09-30 09:50:43+00:00,"Travelled on board the Vande Bharat Express! It was a delight to meet women start-up entrepreneurs, talented youth, those associated with the Railways team and those involved in building the Vande Bharat train. It was a memorable journey. ",Twitter Web App,False,en,0.6,6461,637,35939,122
False,2022-09-30 07:01:51+00:00,Launching railway projects for ensuring seamless connectivity and fast tracking growth. Watch from Ahmedabad... ,Twitter Media Studio,False,en,0.15000000000000002,4811,733,15103,89
False,2022-09-30 04:11:31+00:00,Programmes in Surat and Bhavnagar followed by the spectacular National Games opening in Ahmedabad and the Navratri programme as well…highlights from yesterday. ,Twitter Media Studio,False,en,0.6,6605,718,28776,114
False,2022-09-30 03:03:55+00:00,"नमामि स्कन्दमातरं स्कन्धधारिणीम्।
समग्रतत्त्वसागरामपारपारगहराम्॥
 
नवरात्रि की पंचमी तिथि पर देवी स्कंदमाता की पूजा का विधान है। मां स्कंदमाता सभी के जीवन में नई स्फूर्ति का संचार करें। देशवासियों की ओर से उनका वंदन! ",Twitter Media Studio,False,hi,0.0,7481,1592,31778,214
False,2022-09-29 17:47:32+00:00,Joined the Navratri celebrations in Ahmedabad. ,Twitter for iPhone,False,en,0.0,9730,1703,65228,203
False,2022-09-29 17:45:18+00:00,"A mini-India has converged in Ahmedabad! 

Some more glimpses from the National Games… ",Twitter for iPhone,False,en,0.5,5488,380,27372,54
False,2022-09-29 17:42:06+00:00,Glittering start to the National Games! Have a look. ,Twitter for iPhone,False,en,0.0,8675,733,57830,109
False,2022-09-29 15:21:56+00:00,Lata Didi was an ardent devotee of Bhagwan Shri Ram and it is only fitting that the sacred city of Ayodhya has a Chowk in her name. ,Twitter for iPhone,False,en,0.25,4477,440,26942,54
False,2022-09-29 15:20:50+00:00,Innovation is the buzzword across India. Proud of our innovators. We’ve come a long way and want to scale even newer heights. ,Twitter for iPhone,False,en,0.375,2570,236,9168,36
False,2022-09-29 14:06:09+00:00,Sports is a great unifier. Inaugurating the National Games being held in Gujarat. ,Twitter Media Studio,False,en,0.8,4228,629,15402,108
False,2022-09-29 11:44:15+00:00,I’m going be there very soon for the opening of the National Games. ,Twitter for iPhone,False,en,0.2,9823,1663,78910,204
False,2022-09-29 11:42:52+00:00,This is an exciting opportunity… ,Twitter for iPhone,False,en,0.3,2323,144,6619,18
False,2022-09-29 11:41:01+00:00,સૌની યોજનાના કારણે સૌરાષ્ટ્રના લોકોના જીવન ધોરણમાં સુધારો થયો છે. ,Twitter Media Studio,False,gu,0.0,2745,212,9205,20
False,2022-09-29 11:40:42+00:00,ગુજરાતનો સમુદ્રતટ ગુજરાતની શક્તિ છે. ,Twitter Media Studio,False,gu,0.0,3287,198,13338,25
False,2022-09-29 11:39:39+00:00,Its been a while since I last came to Bhavnagar so it was wonderful to be back there among the exceptional people of this city. The development of the recent years is going to be scaled up further in the times to come. ,Twitter for iPhone,False,en,0.27777777777777773,3464,210,12574,24
False,2022-09-29 11:36:34+00:00,Its raining innovations and reforms as far as the MSME sector is concerned. ,Twitter Media Studio,False,en,0.1,2849,190,8190,20
False,2022-09-29 11:35:36+00:00,"When the world spoke about 3P, Surat showed what 4P is about. 

Very dynamic city… ",Twitter Media Studio,False,en,0.0,2699,185,7771,25
False,2022-09-29 11:34:31+00:00,"Coming to Surat is an energising experience. There is vibrancy in every part of the city, there is positivity among its people. Here are pictures from the special welcome in Surat. ",Twitter for iPhone,False,en,0.5785714285714286,4164,224,18796,27
False,2022-09-29 09:16:37+00:00,Projects being launched in Bhavnagar will give a significant boost to economy as well as benefit farmers in the region. ,Twitter Media Studio,False,en,0.375,4210,510,13316,60
False,2022-09-29 06:20:48+00:00,Delighted to be in the dynamic city of Surat where multiple development works are being dedicated. ,Twitter Media Studio,False,en,0.2333333333333333,4702,545,15061,75
False,2022-09-29 03:11:07+00:00,💯 for creativity! From Cheetahs to cleanliness you’ve got it all covered. ,Twitter for iPhone,False,en,0.0,7202,1020,36527,178
False,2022-09-29 02:53:26+00:00,"नवरात्रि में आज मां दुर्गा के चतुर्थ स्वरूप के चरणों में कोटि-कोटि नमन! मां कूष्मांडा के शुभाशीष से हर किसी का जीवन संपन्नता और प्रसन्नता से परिपूर्ण रहे, यही अभिलाषा है… ",Twitter Media Studio,False,hi,0.0,9039,2143,48581,263
False,2022-09-28 17:33:54+00:00,Well done Sunil Chhetri! This will certainly boost football’s popularity in India. @chetrisunil11 ⚽️ 🇮🇳 ,Twitter for iPhone,False,en,0.21428571428571427,13303,967,100060,237
False,2022-09-28 16:41:08+00:00,Spectacular drone show in Ahmedabad as the city prepares for the National Games opening ceremony! ,Twitter for iPhone,False,en,0.75,7976,781,49352,123
False,2022-09-28 14:14:00+00:00,Lovely thread. Brings back so many memories… ,Twitter for iPhone,False,en,0.3333333333333333,5366,441,32581,51
False,2022-09-28 14:13:10+00:00,"जुड़ेगा 🇮🇳 , जीतेगा 🇮🇳! 

Calling upon all youngsters and sports lovers to join tomorrow’s National Games Opening Ceremony and to keep cheering the athletes as the games progress. ",Twitter for iPhone,False,en,0.0,3560,263,11835,42
False,2022-09-28 13:38:12+00:00,The Regional Science Centre in Bhavnagar is going to be a landmark of the city. It will ignite curiosity towards science and innovation among the youth. The Centre would have several thematic galleries as well.,Twitter Web App,False,en,0.0,2547,109,7304,11
False,2022-09-28 13:38:11+00:00,Bhavnagar is all set to get a CNG Terminal and brownfield port project. The economic benefits of these would be immense. The water supply projects are going to help our hardworking farmers. ,Twitter Web App,False,en,0.1,3039,123,9951,23
False,2022-09-28 13:38:10+00:00,"The city of Bhavnagar has a glorious history and exceptional culture. At a programme in Bhavnagar, development works worth Rs. 5200 crore will either be dedicated to the nation or their foundation stone would be laid. These works are linked to energy, water supply and ports.",Twitter Web App,False,en,0.4833333333333333,4453,400,19817,33
False,2022-09-28 13:35:26+00:00,"The works whose foundation stone will be laid or dedicated to the nation include projects related to urban regeneration, a Biodiversity park, a science centre and Phase-2 of DREAM City. These works will ensure a better quality of life for the people of Surat. ",Twitter Web App,False,en,0.16666666666666666,2681,144,7923,25
