is Elon musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-07-27 14:57:01+00:00,"Join Congressional Leadership, Members of the Kansas Congressional Delegation, @GovLauraKelly &amp; me in the U.S. Capitol as we unveil a new statue of Amelia Earhart: one of the world's most celebrated aviators &amp; a champion of women in aviation. ",Twitter Media Studio,False,en,0.3287878787878788,171,204,762,10
False,2022-07-26 21:17:07+00:00,"Join @JimLangevin, @LeaderHoyer, @SenBobCasey, the Bipartisan Disabilities Caucus, advocates &amp; me for a celebration of 32 years of the Americans With Disabilities Act, a pillar of civil rights upholding justice, dignity &amp; respect. ",Twitter Media Studio,False,en,0.0,196,200,827,5
False,2022-07-26 18:32:18+00:00,"Our House Democratic Majority is defending health freedom!
 
We passed our Women’s Health Protection Act &amp; Ensuring Women’s Right to Reproductive Freedom Act to protect a women’s right to make her own health care decisions.
 
Meanwhile, @HouseGOP wants to ban abortion nationwide.",Twitter for iPhone,False,en,0.3428571428571428,895,656,3704,52
False,2022-07-26 14:41:42+00:00,"With respect for what each of our fellow Americans can do and compassion for what they cannot, let us renew our resolve to realize our founding promise that all are equal under the law. Read my full statement here: ",Twitter for iPhone,False,en,0.175,80,82,404,3
False,2022-07-26 14:41:42+00:00,"Driven by the leadership and advocacy of America’s disability community, House Democrats remain unwavering in our fight to build a more equal and accessible nation.",Twitter for iPhone,False,en,0.2916666666666667,76,49,520,0
False,2022-07-26 14:41:41+00:00,"With our Bipartisan Infrastructure Law, the Democratic Congress delivered new funding to strengthen mobility services and complete ADA upgrades at transit stations across the country — more than a quarter of which are currently inaccessible.",Twitter for iPhone,False,en,0.18409090909090908,53,9,319,0
False,2022-07-26 14:41:41+00:00,".@HouseDemocrats are fighting to build on the ADA’s transformative achievements, guided by @POTUS Biden’s commitment to placing equity at the heart of our agenda #ForThePeople.",Twitter for iPhone,False,en,0.0,49,11,273,0
False,2022-07-26 14:41:40+00:00,"More than three decades ago, our nation took bold, bipartisan action to advance fairness and opportunity for millions of Americans living with a disability. 
 
Today, the Americans with Disabilities Act remains a pillar of civil rights — upholding justice, dignity and respect.",Twitter for iPhone,False,en,0.31111111111111106,344,290,2137,15
False,2022-07-25 17:38:48+00:00,".@HouseDemocrats passed bipartisan and bicameral legislation to enshrine into law a fundamental freedom: the right to marry whomever you choose. Shamefully, 157 Republicans do not believe marriage equality should be the law of the land.",Twitter for iPhone,False,en,0.2857142857142857,1290,1159,5845,80
False,2022-07-24 23:53:56+00:00,"Democrats are fighting to turbocharge semiconductor production with our Chips Act for America – reinvigorating auto plants, creating nearly 100,000 Davis-Bacon jobs, slashing costs for working families and bolstering America’s independence from foreign manufacturers.",Twitter for iPhone,False,en,-0.012499999999999997,274,455,1415,30
False,2022-07-24 23:53:55+00:00,It was a privilege to join the brothers and sisters of @UAW as @HouseDemocrats create and defend good-paying union jobs in Michigan. ,Twitter for iPhone,False,en,0.0,465,507,2999,39
False,2022-07-24 18:12:34+00:00,"Our American Rescue Plan and Bipartisan Infrastructure Law have helped power historic job gains – and now @HouseDemocrats are working to lower costs.
 
Our agenda brings down prices at the pump &amp; at the grocery store while making more in America &amp; strengthening supply chains.",Twitter for iPhone,False,en,0.08611111111111111,568,787,3009,52
False,2022-07-23 22:22:05+00:00,"Americans should have access to contraception.

That’s why @HouseDemocrats took another strong step this week to protect freedom by passing the Right to Contraception Act.

See what else happened in Congress this week on ‘Madam Speaker.’
",Twitter for iPhone,False,en,0.35952380952380947,359,449,1894,20
False,2022-07-23 15:26:12+00:00,"The historic drop in unemployment across the country is a sign of progress, but more needs to be done to fight the challenges of global inflation. 
 
@HouseDemocrats and @POTUS continue to work on the kitchen table concerns American families are facing right now.",Twitter for iPhone,False,en,0.15714285714285714,744,1138,4414,78
False,2022-07-22 21:50:48+00:00,"Punishing and controlling women for using birth control is just another plank in @HouseGOP extreme agenda for America.  

Nearly every Republican made that clear yesterday, opposing our bill to enshrine the fundamental right to contraception into law. ",Twitter Media Studio,False,en,0.09017857142857143,773,751,2947,54
False,2022-07-22 21:03:10+00:00,"Today, a jury found Trump associate Steve Bannon guilty for defying a lawful Congressional subpoena &amp; obstructing the patriotic work of @January6thCmte.

This is a triumph of our system of checks &amp; balances and a step forward for justice, reaffirming that no one is above the law.",Twitter for iPhone,False,en,-0.16666666666666666,2553,3617,16972,292
False,2022-07-22 18:18:32+00:00,"Thanks to the leadership of @RepBlumenauer, @RepDelBene, @RepDanKildee &amp; @RepJohnLarson, the Formula Act is now the law of the land!

This legislation lowers costs for families, strengthens the supply chain to avoid future shortages &amp; ensures children get the nutrition they need.",Twitter Web App,False,en,0.125,328,383,1536,15
False,2022-07-21 17:39:17+00:00,"Today, 197 Members of @HouseGOP made clear that they don't believe women have a right to contraception.

These extremist Republicans don’t want women to have birth control - they want to control women. And @HouseDemocrats are fighting back! ",Twitter Media Studio,False,en,0.1285714285714286,973,1557,3428,149
False,2022-07-21 14:49:43+00:00,Join me live at the U.S. Capitol for my weekly press conference. ,Twitter Media Studio,False,en,0.13636363636363635,247,550,1020,31
False,2022-07-20 23:19:19+00:00,"Tomorrow, we will pass our Right to Contraception Act, protecting access to birth control for every woman everywhere. With its passage, Democrats make clear: we will never quit in the fight against the outrageous right-wing assault on freedom. ",Twitter for iPhone,False,en,-0.20476190476190478,332,286,1889,27
False,2022-07-20 23:19:16+00:00,"It is outrageous that – sixty years after Griswold was decided – women must again fight for our basic right to birth control.
 
I joined @HouseDemocrats to highlight how we’re fighting back against extremist Republican attempts to roll back the clock on contraception. ",Twitter for iPhone,False,en,-0.14285714285714285,781,904,3604,62
False,2022-07-20 22:36:09+00:00,"Join @NatUrbanLeague, advocates and me as we speak about the continued fight for civil rights. ",Twitter Media Studio,False,en,0.0,143,133,526,6
False,2022-07-20 20:31:53+00:00,"The Ukrainian people have displayed unimaginable heroism, as they confront unconscionable atrocities. The Congress remains with Ukraine as it fights to defend Democracy – not only for its people but for the world. ",Twitter for iPhone,False,en,0.0,156,114,875,9
False,2022-07-20 20:31:51+00:00,"Today, the Congress was honored to hear from the First Lady of Ukraine, @ZelenskaUA. As Russia continues its cruel invasion, she has traveled here from the heart of the warzone to provide a report on security, economic and humanitarian conditions on the ground. ",Twitter for iPhone,False,en,-0.18333333333333335,480,310,2622,30
False,2022-07-20 17:37:06+00:00,"In honor of those killed in Aurora and all those taken from us in the decade since, let us continue fighting to bring our nation’s gun epidemic to an end once and for all.
 
Read my full statement here: ",Twitter for iPhone,False,en,0.07499999999999998,101,60,452,2
False,2022-07-20 17:37:05+00:00,"The House has twice passed widely-popular background checks legislation.
 
Last week, we voted to establish an AMBER Alert-style system to warn communities of an active shooting. 
 
And today, @HouseJudiciary is moving forward with a landmark assault weapons ban.",Twitter for iPhone,False,en,-0.06666666666666667,103,81,616,7
False,2022-07-20 17:37:04+00:00,"Last month, @POTUS and the Democratic Congress enacted the Bipartisan Safer Communities Act – our nation’s first major gun violence prevention legislation in nearly three decades.
 
This was a key step forward, but @HouseDemocrats know that further action is needed to save lives.",Twitter for iPhone,False,en,0.0732142857142857,54,18,298,0
False,2022-07-20 17:37:03+00:00,"In the decade since this heart-wrenching attack, America’s drumbeat of gun violence has continued to claim innocent lives – devastating more communities and tearing apart more families.

Driven by the courage of survivors and advocates, Democrats have fought to end the bloodshed.",Twitter for iPhone,False,en,0.125,49,25,264,1
False,2022-07-20 17:37:01+00:00,"Ten years ago, an act of senseless mass violence stole the lives of 12 Americans on what should have been a joyful night out.
 
This tragedy shocked Aurora and the nation, inflicting renewed fear for the safety of our own loved ones – at work, in church and even at the movies.",Twitter for iPhone,False,en,0.15,295,311,1647,14
False,2022-07-20 17:01:40+00:00,"Join @RepKManning, @RepSaraJacobs, @RepAngieCraig, @RepUnderwood, &amp; me for an event on the Right to Contraception Act, legislation enshrining into law the right to access &amp; use contraceptives &amp; taking action against states who stop access to birth control. ",Twitter Media Studio,False,en,0.2238095238095238,208,150,690,12
False,2022-07-20 15:00:50+00:00,Join Members of Congress and me at the U.S. Capitol as we hear remarks by First Lady Of Ukraine @ZelenskaUA and convey our unwavering support for the people of Ukraine. ,Twitter Media Studio,False,en,0.25,193,174,752,21
